tf_id	neighbor_gene_id	distance	neighbor_product	LFC_T2vsT1	LFC_T3vsT1	padj_T2vsT1	padj_T3vsT1	baseMean	DEG_T2vsT1	DEG_T3vsT1	window_kb
SC_RS22135	SC_RS22050	14076.0	GntR family transcriptional regulator	-1.5040099061374936	-1.2533011370781186	3.3935088343188985e-08	1.2997251659104024e-06	87.89521089725034	True	True	20
SC_RS22135	SC_RS22055	13479.5	hypothetical protein						False	False	20
SC_RS22135	SC_RS22060	13172.0	hypothetical protein						False	False	20
SC_RS22135	SC_RS22065	12704.5	hypothetical protein						False	False	20
SC_RS22135	SC_RS22070	12218.0	GntR family transcriptional regulator	-1.4755660044737435	1.057354937755452	0.0110741349866961	0.0170811551649189	15.848677735251364	True	True	20
SC_RS22135	SC_RS22075	11701.5	hypothetical protein						False	False	20
SC_RS22135	SC_RS22080	11309.5	hypothetical protein	-2.200312783028384	-1.7392878921788422	2.302912722888978e-09	1.5760893217861499e-07	38.63338433920683	True	True	20
SC_RS22135	SC_RS22085	10695.0	barstar family protein	0.1544494632178357	-0.3196019452539023	0.6296098368362119	0.2754088832583072	46.09541613761118	False	False	20
SC_RS22135	SC_RS22090	9500.5	IS5-like element IS1648 family transposase	0.7230980024637635	1.6772602556400296	0.0989759012083356	7.58126679906031e-05	24.377143151953533	False	True	20
SC_RS22135	SC_RS22095	7681.0	replication initiator	0.5357504723673848	1.744969980268405	0.2891295340208779	0.0005092397547926021	17.161230149113795	False	True	20
SC_RS22135	SC_RS22100	7317.5	helix-turn-helix domain-containing protein						False	False	20
SC_RS22135	SC_RS22105	6634.5	tyrosine-type recombinase/integrase	-0.200774896483258	1.9098706159943837	0.7003413478566433	7.54673015611162e-05	19.693139138136793	False	True	20
SC_RS22135	SC_RS22110	5131.5	outer membrane protein assembly factor BamB family protein	3.8099988926864063	1.7627266052817714	8.553463630222698e-91	7.272807379623754e-20	389.93607797238735	True	True	20
SC_RS22135	SC_RS22115	3339.5	DUF4232 domain-containing protein	-0.5471144950645399	0.114658202784966	0.0330219005570065	0.6489255412337912	134.13151355855473	True	False	20
SC_RS22135	SC_RS22120	2730.0	hypothetical protein	-1.260996489376334	1.290195311989677	0.0283197094568513	0.004887785419127	15.614278102125304	True	True	20
SC_RS22135	SC_RS22125	1961.0	bifunctional DNA primase/polymerase	0.3177314869184864	1.6000515901520662	0.450405352988076	3.5658174576355985e-05	30.901104191590377	False	True	20
SC_RS22135	SC_RS22130	994.5	hypothetical protein	2.509104623949595	4.645547418636726	2.1736073663129438e-11	7.688044747577412e-38	98.38177904436316	True	True	20
SC_RS22135	SC_RS22140	1269.5	long-chain fatty acid--CoA ligase	0.4525846283434435	1.414555363578949	0.0301031952184533	1.964716141531735e-13	167.69067123655637	True	True	20
SC_RS22135	SC_RS22145	2826.5	MFS transporter	-2.5370932102971033	-1.297920231645619	5.801523096746118e-34	1.7214609221468624e-12	181.53494048788755	True	True	20
SC_RS22135	SC_RS22150	3898.5	TetR family transcriptional regulator	-2.1694588391233265	-1.5017082743462224	4.339720557154467e-25	5.115438213542427e-15	152.8793867491477	True	True	20
SC_RS22135	SC_RS22155	6423.0	hybrid sensor histidine kinase/response regulator	-0.8533719471529522	-1.5934384889880244	2.1951535365169757e-06	4.951994282602728e-19	2580.6094301723347	True	True	20
SC_RS22135	SC_RS22160	9027.0	SSI family serine proteinase inhibitor	2.222777867153244	2.584966597835607	6.333630596035622e-05	2.4377254043827634e-06	23.061990903235415	True	True	20
SC_RS22135	SC_RS22165	9487.5		-2.038433425454813	-1.5390083163147827	6.552323570582128e-07	1.6593293997997227e-05	24.2772509470762	True	True	20
SC_RS22135	SC_RS22170	9760.5							False	False	20
SC_RS22135	SC_RS22175	10126.0	DUF6234 family protein	0.106220252496649	0.6454489760730527	0.6756538039993872	0.0036586725658993	225.25383265600428	False	True	20
SC_RS22135	SC_RS22180	10553.0	DUF6010 family protein	-0.1824228315841741	0.4487258929246563	0.626320821721986	0.168650740334778	32.609832752870176	False	False	20
SC_RS22135	SC_RS22185	11741.0	peptidoglycan D,D-transpeptidase FtsI family protein	-0.5854988363675512	-1.749232624841058	0.0022828863819512	2.334010444678539e-20	1710.139074260368	True	True	20
SC_RS22135	SC_RS22190	12687.0	winged helix-turn-helix transcriptional regulator	-0.4946666325921997	-0.9123437842956194	0.0440798738828757	0.00011965551200115902	96.42024412447114	True	True	20
SC_RS22135	SC_RS22195	13384.0	DUF2797 domain-containing protein	-3.542814115295009	-2.7036031498596884	1.1059849671883945e-57	5.697932530170066e-43	232.3487384900876	True	True	20
SC_RS22135	SC_RS22200	14411.0	amidohydrolase family protein	-1.5345636330591368	-1.4122420945386662	1.940499296000601e-09	8.436497600692522e-09	97.19957018508056	True	True	20
SC_RS22135	SC_RS22205	15305.5	metal-dependent transcriptional regulator	-1.5878890058912276	0.0211911761873158	9.044400017874764e-07	0.9433578565831078	54.18265068358031	True	False	20
SC_RS22135	SC_RS22210	15939.0	YbhB/YbcL family Raf kinase inhibitor-like protein	-0.8621063137812679	1.022075084032929	0.0458099770010605	0.0041810926235347	22.765306877604026	True	True	20
SC_RS22135	SC_RS22215	16653.5	GntR family transcriptional regulator	-1.226441697047555	-1.0173930121692472	8.45337179229608e-07	1.3600136502758277e-05	75.9213072807704	True	True	20
SC_RS22135	SC_RS22220	17504.5	response regulator transcription factor	-1.6272759167813424	-0.6788839950426828	0.0009914299072501598	0.1092660096923842	22.520043936191623	True	False	20
SC_RS22135	SC_RS22225	18658.5	sensor histidine kinase	-1.7775992493574486	1.1851685129575378	0.0016382468202803	0.0076389138203471	27.886961825872675	True	True	20
SC_RS22780	SC_RS22720	19562.5	PrsW family intramembrane metalloprotease	-0.3009151481420496	-0.8919856841163253	0.1198496261256134	1.3702922111491469e-06	189.4264670082449	False	True	20
SC_RS22780	SC_RS22725	18449.5	tRNA (guanosine(46)-N7)-methyltransferase TrmB	-2.434417472270006	-2.3957905920652856	2.3826088397014933e-30	4.889612868287569e-32	161.3405807208111	True	True	20
SC_RS22780	SC_RS22730	17722.0	Dabb family protein	0.325120414474276	1.186777755358292	0.3984053220979504	0.0006204556776952885	30.01023669853381	False	True	20
SC_RS22780	SC_RS22735	16797.0	L-2-hydroxyglutarate oxidase	-0.562457754582905	-0.1614713290488217	0.0073222520184199	0.442693549316259	1715.344834975828	True	False	20
SC_RS22780	SC_RS22740	15369.5	MFS transporter	2.9761128712008587	3.0011163300185677	1.689324029305406e-42	2.811767556629118e-43	1766.73616293661	True	True	20
SC_RS22780	SC_RS22745	12884.5	asparagine synthase-related protein	-0.5716706538888585	-0.9082064308160832	0.0012929198495636	1.7424249404907494e-07	800.4887894841567	True	True	20
SC_RS22780	SC_RS22750	10127.0	BTAD domain-containing putative transcriptional regulator	-0.6120392073545307	-0.5514311460491391	0.0012852926372857	0.0028206498657795	332.8490063106535	True	True	20
SC_RS22780	SC_RS22755	7454.5	sigma-70 family RNA polymerase sigma factor	0.5179152334004495	0.322451503315259	0.0073699165004591	0.0899984905785417	437.2517250061888	True	False	20
SC_RS22780	SC_RS22760	5793.5	TetR/AcrR family transcriptional regulator	0.5466153459692958	0.8596246105037423	0.0058416357384083	7.3475260378071325e-06	538.0827588286616	True	True	20
SC_RS22780	SC_RS22765	4282.5	NAD(P)/FAD-dependent oxidoreductase	1.20223805648417	1.6322335368736112	5.764687168560649e-05	1.667351709376904e-08	64.67636857225074	True	True	20
SC_RS22780	SC_RS22770	2581.0	ATP-binding SpoIIE family protein phosphatase	-1.1264098609175586	-0.5905648978048695	3.759909001865169e-05	0.0223265114824711	104.35502117336632	True	True	20
SC_RS22780	SC_RS22775	1058.5	MDR family MFS transporter	-6.320095578083282	-3.947496047345804	2.9689943530365933e-105	5.5295305673953955e-84	481.0783538516819	True	True	20
SC_RS22780	SC_RS22785	1689.0		-2.250290878054457	-3.1050533559332867	6.6999829932302e-17	4.245782454828981e-28	73.13872528486114	True	True	20
SC_RS22780	SC_RS22790	4293.5		1.2618805129443371	-0.7685808343019112	1.8332965701088585e-06	0.0042890644769157	185.73905363030352	True	True	20
SC_RS22780	SC_RS22795	5997.0							False	False	20
SC_RS22780	SC_RS22800	6454.0	response regulator	-0.1341663803493994	-0.2912503289226533	0.6678991769518972	0.3011434594630457	51.79400480605119	False	False	20
SC_RS22780	SC_RS22805	7422.0	sensor histidine kinase	-0.2177024737259061	1.6169933058275672	0.6294597131359743	6.173605367044697e-05	32.85895318071562	False	True	20
SC_RS22780	SC_RS22810	8434.0	GNAT family N-acetyltransferase	-0.544518199239542	-1.0488529492059802	0.0135070106639657	1.119526246088749e-06	105.28207394296196	True	True	20
SC_RS22780	SC_RS22815	9505.5	type IV secretory system conjugative DNA transfer family protein	0.6735308176298669	0.2915765822780003	0.00048665597130555347	0.1309622441117947	390.0816110381988	True	False	20
SC_RS22780	SC_RS22820	11030.5	ATP-binding protein	0.8369217254838676	0.2293618929982062	1.499470100432808e-05	0.2433549299888303	366.68482411822765	True	False	20
SC_RS22780	SC_RS22825	12521.5	SCO6880 family protein	0.7225916044740499	0.109378671628478	0.0006310618685857383	0.6160308452013395	536.542321134267	True	False	20
SC_RS22780	SC_RS22830	13972.5	energy-coupling factor transporter transmembrane component T family protein	1.1131304346685114	0.3794070601302005	5.388406734150827e-09	0.0487986819633501	435.2200043754187	True	True	20
SC_RS22780	SC_RS22835	15028.0	hypothetical protein	0.952146776804665	0.4613301815277039	8.122458336814718e-07	0.016750635382638	480.3402369159555	True	True	20
SC_RS22780	SC_RS22840	15750.0	membrane protein	1.0813866404536974	0.5394837645420628	2.8206058030998322e-08	0.005528314658752	597.1153429259216	True	True	20
SC_RS22780	SC_RS22845	16798.0	transglycosylase TgdA	1.5599495481420809	1.5961847695641476	2.106928346741375e-13	3.9394625315200043e-14	603.0890555924585	True	True	20
SC_RS22780	SC_RS22850	17873.0	phosphatase PAP2 family protein	-0.8476175679003154	-2.2764386787860564	7.795422283625767e-07	2.898683272509179e-40	1645.4887267442564	True	True	20
SC_RS22780	SC_RS22855	19026.5	FAD-binding oxidoreductase	-0.8528378391426071	-0.8615262358836325	4.889787107652919e-05	2.145743896103974e-05	148.55226193233133	True	True	20
SC_RS22980	SC_RS22895	19590.0	phosphate ABC transporter permease subunit PstC	6.039995827915207	4.343548213876413	2.5381164039539084e-123	2.152521599790096e-64	2109.1212407178946	True	True	20
SC_RS22980	SC_RS22900	18352.5	phosphate ABC transporter substrate-binding protein PstS	7.6768915216018625	5.5251943103129655	6.542338672626983e-186	3.5269554778462695e-97	14012.013083905247	True	True	20
SC_RS22980	SC_RS22905	17288.0	NUDIX hydrolase	4.648153077468986	3.2035480257073927	4.214804134075232e-47	7.045105554034581e-23	133.40338942047725	True	True	20
SC_RS22980	SC_RS22910	16444.0	CHAD domain-containing protein	4.059919540376675	2.252395610020307	1.7885507879886184e-91	8.568805094593597e-29	640.4071797132157	True	True	20
SC_RS22980	SC_RS22915	14538.0	RNA degradosome polyphosphate kinase	2.7078948417629345	1.1042370480978014	4.3373333620264334e-38	1.482893280697249e-07	1032.10805329995	True	True	20
SC_RS22980	SC_RS22920	12221.0	RNA polymerase sigma factor	-0.4885488968118887	-0.1987769397310108	0.2334125310433067	0.6034200856622991	24.33191977071032	False	False	20
SC_RS22980	SC_RS22925	11521.5	cupin domain-containing protein	-0.4490042529902666	0.6215848202811174	0.3065534812715156	0.1168527043268943	27.96955420919568	False	False	20
SC_RS22980	SC_RS22930	10608.5	ABC transporter ATP-binding protein	-0.3594196372483338	-0.2513701804984465	0.2187052823374018	0.3546059276964474	47.97438598315721	False	False	20
SC_RS22980	SC_RS22935	9412.5	ABC transporter	-0.2766972059324903	-0.0176553738383806	0.3880685062383495	0.9522403755601504	69.13159117210161	False	False	20
SC_RS22980	SC_RS22940	8332.0	ABC transporter	-0.9125581073524514	-1.359900453276753	0.00035798617313831415	7.862113974715658e-08	78.3009367745193	True	True	20
SC_RS22980	SC_RS22945	7496.5	mycothiol synthase	-0.5241408674375149	-1.498473490026769	0.001994336731877	6.78141182993695e-19	308.552554173269	True	True	20
SC_RS22980	SC_RS22950	5904.0	bifunctional metallophosphatase/5'-nucleotidase	4.279784272829108	1.020696384316525	7.544328125052468e-88	2.252123261463612e-06	2780.430781245781	True	True	20
SC_RS22980	SC_RS22955	4626.5	winged helix-turn-helix transcriptional regulator	-0.5112233322324669	-1.198682823922308	0.0151958470656494	8.26761788150762e-09	112.24574882330712	True	True	20
SC_RS22980	SC_RS22960	4127.5	RidA family protein	1.5719437518348665	0.7888561338620457	7.878229971456265e-05	0.0404386004289081	28.093597304366916	True	True	20
SC_RS22980	SC_RS22965	3229.5	sensor histidine kinase	-0.6362647621198162	-0.6520573852738004	0.0101889084947716	0.0056965220431012	81.90939250287582	True	True	20
SC_RS22980	SC_RS22970	2137.0	response regulator transcription factor	-0.5751674816483812	-0.8344590551292796	0.0320146154779105	0.0011987216336512	69.29996037042454	True	True	20
SC_RS22980	SC_RS22975	1156.5	S1C family serine protease	-1.2941568479273418	0.414245415530831	0.0015911838539614	0.2161582851069207	26.59293918011518	True	False	20
SC_RS22980	SC_RS22985	955.5	two-component system response regulator GlnR	-1.629376884623052	-2.22341651630628	1.4721879765192988e-14	7.24145700570162e-26	895.378638518108	True	True	20
SC_RS22980	SC_RS22990	2006.0	alpha/beta hydrolase	-1.918333001773892	-0.9747261959332064	5.492636178755069e-13	2.8218000729585226e-05	73.86563637788063	True	True	20
SC_RS22980	SC_RS22995	2600.0	MoaD/ThiS family protein	-0.930963281782984	-1.7544183653687535	1.9730493990403507e-06	3.6052980547557826e-19	336.73936067264395	True	True	20
SC_RS22980	SC_RS23000	3387.5	hypothetical protein	-1.030792347346683	-1.9282545120038088	2.585740586829231e-08	2.568543141908752e-25	641.3710272344865	True	True	20
SC_RS22980	SC_RS23005	4569.5	LmeA family phospholipid-binding protein	-0.9501578027958516	-1.166889983437038	4.64385788345638e-06	1.2209095573410616e-08	491.7389311562968	True	True	20
SC_RS22980	SC_RS23010	5794.5	sulfurtransferase	2.4513898147804296	-0.8679881340752805	1.0903168510060224e-25	0.00018918407727341896	7929.098154004216	True	True	20
SC_RS22980	SC_RS23015	6394.5	DUF1416 domain-containing protein	2.54600989380329	-0.542894443126056	1.945609346085336e-23	0.0316716959119288	3286.9786556396302	True	True	20
SC_RS22980	SC_RS23020	6767.5	DUF3099 domain-containing protein	-0.3895174347435895	-1.1199908804546883	0.1574973685786639	2.9988677905329644e-05	60.97055519741384	False	True	20
SC_RS22980	SC_RS23025	7241.0	TetR family transcriptional regulator	-0.9230455572085406	-1.2641662388235324	0.00010752158730299114	6.30224613147049e-08	85.84428459641998	True	True	20
SC_RS22980	SC_RS23030	8045.0	SDR family NAD(P)-dependent oxidoreductase	-1.9937967073001268	0.6599439631097321	0.0005398906169852228	0.1102806188652599	19.540666243304255	True	False	20
SC_RS22980	SC_RS23035	8865.0	glucose 1-dehydrogenase	-1.3746905429688216	0.539518447445619	0.0084245113592968	0.2092227973612378	21.34157271717233	True	False	20
SC_RS22980	SC_RS23040	9788.5	hypothetical protein	-1.4065134272727675	-2.271831523086426	9.251932583533133e-12	6.801347389584552e-27	151.95578344976252	True	True	20
SC_RS22980	SC_RS23045	10590.0	hypothetical protein	-1.3240031484464572	-2.221222301319613	4.708873345365867e-09	1.4831877722022409e-21	113.39909392648252	True	True	20
SC_RS22980	SC_RS23050	11400.5	hypothetical protein	-1.891371436663282	-1.886661648334793	5.572952778395951e-16	3.964781730305448e-17	110.06307226322188	True	True	20
SC_RS22980	SC_RS23055	12039.0	DsrE family protein	-0.3837611260956553	-1.281450164822902	0.021211123639534	4.208327412292892e-15	297.3554055319508	True	True	20
SC_RS22980	SC_RS23060	12374.5	hypothetical protein						False	False	20
SC_RS22980	SC_RS23065	12693.0	hypothetical protein						False	False	20
SC_RS22980	SC_RS23070	13482.0	helix-turn-helix domain-containing protein	0.7640776727431183	1.8431342946592248	0.0031692423977485	5.0740067412512736e-14	109.628190791259	True	True	20
SC_RS22980	SC_RS23075	14031.5	DUF397 domain-containing protein	0.5612772702247322	-0.5572039066118184	0.0205106116098347	0.0191754735547167	317.70145080240786	True	True	20
SC_RS22980	SC_RS23080	14634.5	heme-binding beta-barrel domain-containing protein	-1.18697274384004	-1.9250459915448048	2.933001159392754e-09	4.479923127856179e-22	1347.03887780645	True	True	20
SC_RS22980	SC_RS23085	15156.5	Fur family transcriptional regulator	-1.0846945673738342	-2.009294824142865	4.956333769425915e-07	1.2918988837908954e-20	729.9405322867763	True	True	20
SC_RS22980	SC_RS23090	15878.5	CAF17-like 4Fe-4S cluster assembly/insertion protein YgfZ	-0.708410980497471	-1.8900563687434409	8.242549078757217e-05	5.521381313017609e-26	707.4950553477233	True	True	20
SC_RS22980	SC_RS23095	16600.5	D-aminoacyl-tRNA deacylase	-1.1877809208475223	-1.0032064225638198	5.9914834645829626e-05	0.00030404079932844273	52.16249797501322	True	True	20
SC_RS22980	SC_RS23100	17314.0	IS481-like element IS1649 family transposase						False	False	20
SC_RS22980	SC_RS23105	18392.0	RsiG family protein	1.7069250772362865	1.7875927929580704	5.693588490223576e-17	1.1217911637518193e-18	897.2728135682032	True	True	20
SC_RS22980	SC_RS23110	19348.0	asparaginase	-0.7222791499307795	-1.3774981907421222	0.00011172913883141576	9.047505831083663e-14	522.7460523862426	True	True	20
SC_RS23710	SC_RS23605	19406.0	N-acetylglucosamine-6-phosphate deacetylase	-1.1922487693690156	-0.7476842767730696	2.2955490258231809e-07	0.0005343442823913554	104.10667404582028	True	True	20
SC_RS23710	SC_RS23610	18324.0	ROK family protein	-1.184650480210414	-0.5452439194818012	7.029153256233129e-06	0.0250103683154339	76.40294837422559	True	True	20
SC_RS23710	SC_RS23615	17073.0	extracellular solute-binding protein	-5.272056754444147	-4.5297246760828935	1.500730923536302e-98	1.0760747862262417e-87	614.2349213741483	True	True	20
SC_RS23710	SC_RS23620	16287.0	DUF3263 domain-containing protein	-4.499078674467959	-4.50624888629314	7.282330385676056e-66	4.958621543694947e-77	192.19369529124705	True	True	20
SC_RS23710	SC_RS23625	15362.5	trehalose-phosphatase	-0.2773872455052642	-0.6553629226857058	0.2005429817829888	0.0012612785160547	126.25184071135016	False	True	20
SC_RS23710	SC_RS23630	14545.5	hypothetical protein	-4.31757775435711	-1.360015756775412	5.769167516547542e-53	2.624565606896733e-07	915.8957325130552	True	True	20
SC_RS23710	SC_RS23635	13603.5	alpha,alpha-trehalose-phosphate synthase (UDP-forming)	0.4277134547475306	0.2915233994566145	0.0332617314820499	0.1391213726908386	378.6009125433709	True	False	20
SC_RS23710	SC_RS23640	12412.0	hypothetical protein	-0.3900549905053285	0.1405718213928504	0.3393596909382152	0.711272325648887	27.51360304224129	False	False	20
SC_RS23710	SC_RS23645	11565.5	glucosyl-3-phosphoglycerate synthase	-0.6716787936855719	-0.8647937314520842	0.0016612630357228	2.908419988643278e-05	137.7561190404547	True	True	20
SC_RS23710	SC_RS23650	10129.5	threonine synthase	2.226490826952112	-1.0674539708256772	2.8706608659365767e-32	2.3973979195853913e-08	1801.9913965934577	True	True	20
SC_RS23710	SC_RS23655	9349.0	MoaD/ThiS family protein	3.484128141895532	0.8153504959339516	3.720926402380597e-41	0.0015491745648943	809.7964324847281	True	True	20
SC_RS23710	SC_RS23660	8691.0	cold-shock protein	3.828104695953188	3.681296122691068	2.4078132451443448e-63	1.1767883276630036e-58	3985.5128012504656	True	True	20
SC_RS23710	SC_RS23665	7449.0	chaperonin GroEL	0.3442386567457328	-1.1120740599534595	0.2498790952410834	2.1837818144312983e-05	79024.61921113433	False	True	20
SC_RS23710	SC_RS23670	5820.5	NADH:flavin oxidoreductase	2.135916259196212	-1.3822964600865213	5.583227789298463e-24	1.3984587417398674e-10	1217.0472272967645	True	True	20
SC_RS23710	SC_RS23675	4451.0	carboxylesterase/lipase family protein	0.3456923673191555	-1.277625352426894	0.0280390203382638	5.145673716390119e-16	340.36297436403186	True	True	20
SC_RS23710	SC_RS23680	3510.0	hypothetical protein	-0.5581370274001929	-1.0180253841623437	0.0231164263035545	2.056333531415507e-05	77.59625648047485	True	True	20
SC_RS23710	SC_RS23685	3239.0	DUF397 domain-containing protein	1.210841311642519	0.7308212399926911	2.18343269583791e-07	0.0015607877562284	119.02175006739124	True	True	20
SC_RS23710	SC_RS23690	2701.0	helix-turn-helix domain-containing protein	4.641167835991901	4.95557060058752	5.335277250996711e-51	2.18919525025082e-58	272.2459854754126	True	True	20
SC_RS23710	SC_RS23695	1968.0	hypothetical protein	0.2302118203007975	2.048300953000842	0.6752506449159531	0.00017469417416263996	13.162268385952252	False	True	20
SC_RS23710	SC_RS23700	1458.5	TetR/AcrR family transcriptional regulator	0.529149476138405	0.5397535802331391	0.0334848072787118	0.0244872460070424	196.2898543792704	True	True	20
SC_RS23710	SC_RS23705	685.0	SDR family NAD(P)-dependent oxidoreductase	0.7020107047466813	1.048514652137433	0.0446171549761482	0.0017058102186436	53.104917437574585	True	True	20
SC_RS23710	SC_RS23715	583.0	hypothetical protein	-1.0796991724988474	-1.492035992531178	2.6262293551320384e-05	4.27792663564335e-09	67.16442249350717	True	True	20
SC_RS23710	SC_RS23720	1403.0	N-acetylmuramic acid 6-phosphate etherase	-1.5776825468968136	-0.9059995447075174	1.3208536519822175e-09	0.0001838802236361698	107.48135799786009	True	True	20
SC_RS23710	SC_RS23725	2464.0	MurR/RpiR family transcriptional regulator	-2.1329131698746178	-0.407476885099867	4.73483381075666e-19	0.0503179064070605	133.8919817665931	True	False	20
SC_RS23710	SC_RS23730	3204.5	hypothetical protein	-0.3785647348838841	-1.0589337673958608	0.1061608586300689	3.0202479252868867e-06	118.64969831117968	False	True	20
SC_RS23710	SC_RS23735	3553.5	DUF4031 domain-containing protein	-0.9863131953569788	-0.9756659975808027	0.0054978592691724	0.0034596802762483	26.76956718412232	True	True	20
SC_RS23710	SC_RS23740	4232.0	GNAT family N-acetyltransferase	-0.8118158209500638	-1.222531421463122	1.9034899089658248e-06	3.602548901317223e-13	249.2543401792242	True	True	20
SC_RS23710	SC_RS23745	5134.5	HD domain-containing protein	-1.0136235481827467	-0.543382240642243	0.0006871045134929094	0.0465404551147852	45.18059723412886	True	True	20
SC_RS23710	SC_RS23750	5903.5	TetR/AcrR family transcriptional regulator	-2.7463267341918383	-2.5006383766421054	4.996891279082973e-37	4.94008010693524e-35	171.61561200462228	True	True	20
SC_RS23710	SC_RS23755	6581.0	maleylpyruvate isomerase family mycothiol-dependent enzyme	1.463871395186623	0.2796397677761754	1.2797877358639593e-11	0.2067729652525345	269.44183231979633	True	False	20
SC_RS23710	SC_RS23760	7352.0	copper homeostasis protein CutC	-1.380825221518961	-1.8087134518809724	2.894401797517616e-11	1.9726075857804825e-18	180.547317603781	True	True	20
SC_RS23710	SC_RS23765	8880.0	HelD family protein	-2.2408937567659204	-1.8640298342992356	1.322476109706034e-27	3.3272121641652092e-21	256.6758376161309	True	True	20
SC_RS23710	SC_RS23770	10300.0	hypothetical protein	0.0443959600706011	3.255246779231105	0.8846243239236735	4.361483335247819e-39	261.17581598745045	False	True	20
SC_RS23710	SC_RS23775	11215.5	DNA repair helicase XPB	-0.6430214904176302	-1.1288979992325503	1.926825954850881e-05	2.4709659437564844e-14	841.498874758904	True	True	20
SC_RS23710	SC_RS23780	12204.5	hypothetical protein						False	False	20
SC_RS23710	SC_RS23785	13995.0	helicase-associated domain-containing protein	-1.2999483530361144	-1.0208867764094445	3.703196810056133e-13	6.763051207872549e-09	662.554469870043	True	True	20
SC_RS23710	SC_RS23790	15896.5	ribonuclease H family protein	-0.6696204800096379	-0.7343949278260272	0.0003082470705362268	4.937322754758631e-05	384.9101737950707	True	True	20
SC_RS23710	SC_RS23795	17330.5	HAD family hydrolase	-1.2615821766757729	-1.7180287836716004	9.918783192396052e-10	6.487833146202663e-17	253.0976189528025	True	True	20
SC_RS23710	SC_RS23800	17749.5	hypothetical protein	-1.6754818928247863	-2.358156341710151	1.3228027661524075e-14	7.644098825409727e-27	185.62323422262455	True	True	20
SC_RS23710	SC_RS23805	18256.0	cold-shock protein	-1.155352098933709	-1.2487162460203274	3.626234640389671e-09	8.78510448611519e-11	267.1506691531877	True	True	20
SC_RS23710	SC_RS23810	18891.5	1,4-dihydroxy-6-naphthoate synthase	-1.128057744207866	-2.251385182781202	2.1288692490202832e-09	5.423253456268352e-32	423.6999878120569	True	True	20
SC_RS23710	SC_RS23815	19659.0	futalosine hydrolase	-2.9549501816170687	-3.1752940471102646	5.0703703315904204e-52	1.6584814667431866e-61	373.224625135196	True	True	20
SC_RS24635	SC_RS24540	19047.5	condensation domain-containing protein	1.072201720279595	1.587422437929599	0.0023708425490539	3.0177118183301597e-06	40.03742593878138	True	True	20
SC_RS24635	SC_RS24545	17803.0	MerR family transcriptional regulator	-0.8441558206448542	0.3664488998408909	0.0324932056778728	0.2965606958350477	31.264027897070655	True	False	20
SC_RS24635	SC_RS24550	17102.0	O-methyltransferase	-0.6023363770368096	1.4641078584936738	0.2178194675028105	0.0005946447546470258	18.287098041813326	False	True	20
SC_RS24635	SC_RS24555	16285.5	alpha/beta fold hydrolase	-2.551660468148924	1.8381969012533743	0.003062770504072	0.0002482890173017778	17.023880500413387	True	True	20
SC_RS24635	SC_RS24560	15355.5	TetR/AcrR family transcriptional regulator	-1.921991732569087	-0.9770784326402926	1.6876961919694148e-11	9.451980019472372e-05	66.09188549695945	True	True	20
SC_RS24635	SC_RS24565	13930.0	serine/threonine-protein kinase	-0.5922864079810107	-0.4264327017002774	0.0033357459668058	0.0282111001237522	192.11962431015692	True	True	20
SC_RS24635	SC_RS24570	12545.0	LysR family transcriptional regulator	-1.782254636697688	-1.5075098996904757	1.156535113595577e-12	2.413406687382627e-10	108.75153029991716	True	True	20
SC_RS24635	SC_RS24575	11749.5	cupin domain-containing protein	0.0613517229353147	1.2516737231352666	0.912382683394076	0.0115337775367266	14.156586148228492	False	True	20
SC_RS24635	SC_RS24580	11296.0	DoxX family protein	-1.87868711281572	0.1379961924631392	0.0037091952638029	0.7707378395440918	11.12698494033772	True	False	20
SC_RS24635	SC_RS24585	10587.5	helix-turn-helix transcriptional regulator	-1.2616672701646954	-0.5513474032597686	2.575957954260568e-06	0.0245485882556111	71.4453049473814	True	True	20
SC_RS24635	SC_RS24590	9776.5	VOC family protein	-0.60754752580926	0.834554724156555	0.2451132267049647	0.0721708782913476	13.622133870744491	False	False	20
SC_RS24635	SC_RS24595	8624.0	protein kinase domain-containing protein	-1.3630232282854005	-1.5375899417148016	1.085779129120068e-11	7.160822477772272e-15	241.3324113967863	True	True	20
SC_RS24635	SC_RS24600	6676.0	serine/threonine protein kinase	1.1478901636964716	0.1120497924943782	9.941330555039476e-11	0.5469838290195751	523.6303750443932	True	False	20
SC_RS24635	SC_RS24605	5581.0	PLD nuclease N-terminal domain-containing protein	0.5971113548687047	-0.5724812002229268	0.0036198259773567	0.0048963741288119	394.1271859382133	True	True	20
SC_RS24635	SC_RS24610	4613.5	menaquinone biosynthesis decarboxylase	-1.2492795024418737	-1.8269971999526913	3.998774042371861e-13	2.2144401479440368e-26	530.2318254055087	True	True	20
SC_RS24635	SC_RS24615	3435.5	menaquinone biosynthesis prenyltransferase MqnP	-1.2994694519929448	-1.5371158704915788	1.2107289429556384e-08	9.71309751058428e-12	258.9858915274135	True	True	20
SC_RS24635	SC_RS24620	2602.0	UbiX family flavin prenyltransferase	-1.5778730402501135	-2.0282105274369777	2.885688010188791e-15	2.2749719055505902e-24	263.8468922518972	True	True	20
SC_RS24635	SC_RS24625	1980.5	Lrp/AsnC family transcriptional regulator	-1.3493930821980888	-2.16284237075468	1.147219315808282e-07	4.5899825440575165e-17	180.39510662056173	True	True	20
