locus_tag,motif_count,has_motif,positions,is_coordinated
SC_RS23480,0,False,[],False
SC_RS23485,0,False,[],False
SC_RS23490,0,False,[],False
SC_RS23495,0,False,[],False
SC_RS23500,0,False,[],False
SC_RS23505,0,False,[],False
SC_RS23510,0,False,[],True
SC_RS23515,0,False,[],False
SC_RS23520,0,False,[],False
SC_RS23525,0,False,[],False
SC_RS23530,0,False,[],False
SC_RS23535,0,False,[],False
SC_RS23540,0,False,[],False
SC_RS23545,0,False,[],False
SC_RS23550,0,False,[],False
SC_RS23555,0,False,[],False
SC_RS23560,0,False,[],False
SC_RS23565,0,False,[],False
SC_RS23570,0,False,[],False
SC_RS23575,0,False,[],False
SC_RS23580,0,False,[],True
SC_RS23585,1,True,[-151],False
SC_RS23590,1,True,[-191],True
SC_RS23595,0,False,[],False
SC_RS23600,0,False,[],False
SC_RS23605,0,False,[],False
SC_RS23610,0,False,[],False
SC_RS23615,0,False,[],False
SC_RS23620,0,False,[],False
SC_RS23625,0,False,[],False
SC_RS23630,0,False,[],False
SC_RS23635,0,False,[],False
SC_RS23640,0,False,[],False
SC_RS23645,0,False,[],True
SC_RS23650,0,False,[],False
SC_RS23655,0,False,[],True
SC_RS23660,0,False,[],False
SC_RS23665,0,False,[],False
SC_RS23670,0,False,[],False
SC_RS23675,0,False,[],False
SC_RS23680,0,False,[],False
SC_RS23685,0,False,[],False
SC_RS23690,0,False,[],False
SC_RS23695,0,False,[],False
SC_RS23700,0,False,[],False
SC_RS23705,0,False,[],False
SC_RS23710,0,False,[],False
SC_RS23715,0,False,[],True
SC_RS23720,0,False,[],False
SC_RS23725,0,False,[],True
SC_RS23730,0,False,[],False
SC_RS23735,0,False,[],True
SC_RS23740,0,False,[],False
SC_RS23745,0,False,[],False
SC_RS23750,0,False,[],False
SC_RS23755,0,False,[],True
SC_RS23760,0,False,[],False
SC_RS23765,0,False,[],False
SC_RS23770,0,False,[],False
SC_RS23780,0,False,[],False
SC_RS23785,0,False,[],False
SC_RS23790,0,False,[],False
SC_RS23795,0,False,[],True
SC_RS23800,0,False,[],False
SC_RS23805,0,False,[],False
SC_RS23810,0,False,[],False
SC_RS23815,0,False,[],False
SC_RS23820,0,False,[],False
SC_RS23825,0,False,[],False
SC_RS23830,0,False,[],False
SC_RS23835,0,False,[],False
SC_RS23840,0,False,[],True
SC_RS23845,0,False,[],False
SC_RS23850,0,False,[],False
SC_RS23855,0,False,[],False
SC_RS23860,0,False,[],False
SC_RS23865,0,False,[],False
SC_RS23870,0,False,[],False
SC_RS23880,0,False,[],False
SC_RS23885,0,False,[],False
SC_RS23895,0,False,[],False
SC_RS23900,0,False,[],False
SC_RS23905,1,True,[-98],True
SC_RS23910,0,False,[],False
SC_RS23915,0,False,[],False
SC_RS23920,0,False,[],False
SC_RS23925,0,False,[],False
SC_RS23930,0,False,[],False
SC_RS23940,0,False,[],False
SC_RS23945,0,False,[],False
SC_RS23950,0,False,[],False
SC_RS23955,0,False,[],False
SC_RS23960,0,False,[],False
SC_RS23965,0,False,[],False
SC_RS23970,0,False,[],False
SC_RS23975,0,False,[],False
SC_RS23980,0,False,[],False
SC_RS23985,0,False,[],False
SC_RS23990,0,False,[],False
SC_RS23995,0,False,[],False
SC_RS24000,1,True,[30],True
SC_RS24005,1,True,[-147],True
SC_RS24010,0,False,[],False
SC_RS24015,0,False,[],False
SC_RS24020,0,False,[],False
SC_RS24025,0,False,[],False
SC_RS24030,0,False,[],False
SC_RS24035,0,False,[],False
SC_RS24040,0,False,[],False
SC_RS24045,0,False,[],False
SC_RS24050,0,False,[],False
SC_RS24055,0,False,[],False
SC_RS24060,0,False,[],False
SC_RS24065,0,False,[],False
SC_RS24070,0,False,[],False
SC_RS24075,0,False,[],False
SC_RS24080,0,False,[],False
SC_RS24085,0,False,[],False
SC_RS24090,0,False,[],False
SC_RS24095,0,False,[],False
SC_RS24100,0,False,[],False
SC_RS24105,0,False,[],False
SC_RS24110,0,False,[],False
SC_RS24115,0,False,[],False
SC_RS24120,0,False,[],False
SC_RS24125,0,False,[],False
SC_RS24130,0,False,[],False
SC_RS24135,0,False,[],False
SC_RS24140,0,False,[],False
SC_RS24145,0,False,[],False
SC_RS24150,0,False,[],False
SC_RS24155,0,False,[],True
SC_RS24160,0,False,[],False
SC_RS24165,0,False,[],False
SC_RS24170,0,False,[],False
SC_RS24175,0,False,[],True
SC_RS24180,0,False,[],False
SC_RS24185,0,False,[],False
SC_RS24190,0,False,[],False
SC_RS24195,0,False,[],False
SC_RS24200,0,False,[],False
SC_RS24205,0,False,[],False
SC_RS24210,0,False,[],False
SC_RS24215,0,False,[],False
SC_RS24220,0,False,[],False
SC_RS24225,0,False,[],False
SC_RS24230,0,False,[],False
SC_RS24235,0,False,[],False
SC_RS24240,0,False,[],False
SC_RS24245,0,False,[],False
SC_RS24250,0,False,[],False
SC_RS24255,0,False,[],False
SC_RS24260,0,False,[],False
SC_RS24265,0,False,[],False
SC_RS24270,0,False,[],False
SC_RS24275,0,False,[],False
SC_RS24280,0,False,[],False
SC_RS24285,0,False,[],False
SC_RS24290,0,False,[],False
SC_RS24295,0,False,[],False
SC_RS24300,0,False,[],False
SC_RS24305,0,False,[],False
SC_RS24310,0,False,[],False
SC_RS24315,0,False,[],False
SC_RS24320,0,False,[],False
SC_RS24325,0,False,[],False
SC_RS24330,0,False,[],False
SC_RS24335,0,False,[],True
SC_RS24340,0,False,[],False
SC_RS24345,0,False,[],False
SC_RS24350,0,False,[],False
SC_RS24355,0,False,[],False
SC_RS24360,0,False,[],False
SC_RS24365,0,False,[],False
SC_RS24370,1,True,[-171],True
SC_RS24375,0,False,[],False
SC_RS24380,0,False,[],True
SC_RS24385,0,False,[],True
SC_RS24390,0,False,[],False
SC_RS24395,0,False,[],False
SC_RS24400,0,False,[],False
SC_RS24405,0,False,[],False
SC_RS24410,0,False,[],False
SC_RS24415,0,False,[],False
SC_RS24420,0,False,[],False
SC_RS24425,0,False,[],False
SC_RS24430,0,False,[],False
SC_RS24435,0,False,[],False
SC_RS24440,0,False,[],False
SC_RS24445,0,False,[],False
SC_RS24450,0,False,[],False
SC_RS24455,0,False,[],False
SC_RS24460,0,False,[],False
SC_RS24465,0,False,[],False
SC_RS24470,0,False,[],False
SC_RS24475,0,False,[],False
SC_RS24480,0,False,[],True
SC_RS24485,0,False,[],False
SC_RS24490,0,False,[],False
SC_RS24495,0,False,[],False
SC_RS24500,0,False,[],False
SC_RS24505,0,False,[],False
SC_RS24510,0,False,[],False
SC_RS24515,0,False,[],False
SC_RS24520,1,True,[-209],True
SC_RS24525,0,False,[],False
SC_RS24530,0,False,[],False
SC_RS24535,0,False,[],True
SC_RS24540,0,False,[],False
SC_RS24545,0,False,[],False
SC_RS24550,0,False,[],False
SC_RS24555,0,False,[],False
SC_RS24560,0,False,[],False
SC_RS24565,0,False,[],False
SC_RS24570,0,False,[],False
SC_RS24575,0,False,[],False
SC_RS24580,0,False,[],False
SC_RS24585,0,False,[],False
SC_RS24590,0,False,[],False
SC_RS24595,0,False,[],False
SC_RS24600,0,False,[],False
SC_RS24605,0,False,[],False
SC_RS24610,0,False,[],False
SC_RS24615,0,False,[],False
SC_RS24620,0,False,[],False
SC_RS24630,0,False,[],False
SC_RS24635,0,False,[],True
SC_RS24640,0,False,[],False
SC_RS24645,0,False,[],False
SC_RS24650,0,False,[],False
SC_RS24655,0,False,[],False
SC_RS24660,0,False,[],False
SC_RS24665,0,False,[],False
SC_RS24670,0,False,[],False
SC_RS24675,0,False,[],False
SC_RS24680,0,False,[],False
SC_RS24685,0,False,[],False
SC_RS24690,0,False,[],False
SC_RS24695,0,False,[],False
SC_RS24700,1,True,[-119],True
SC_RS24705,0,False,[],False
SC_RS24710,0,False,[],False
SC_RS24715,0,False,[],False
SC_RS24720,0,False,[],False
SC_RS24725,1,True,[-243],True
SC_RS24730,0,False,[],False
SC_RS24735,0,False,[],False
SC_RS24740,0,False,[],False
SC_RS24745,0,False,[],False
SC_RS24750,0,False,[],False
SC_RS24755,0,False,[],False
SC_RS24760,0,False,[],False
SC_RS24770,0,False,[],False
SC_RS24775,0,False,[],False
SC_RS24780,0,False,[],False
SC_RS24785,0,False,[],False
SC_RS24790,0,False,[],True
SC_RS24795,0,False,[],True
SC_RS24800,0,False,[],False
SC_RS24805,0,False,[],False
SC_RS24810,0,False,[],False
SC_RS24815,1,True,[-136],True
SC_RS24820,0,False,[],False
SC_RS24825,0,False,[],False
SC_RS24830,0,False,[],False
SC_RS24835,0,False,[],False
SC_RS24840,0,False,[],True
SC_RS24845,0,False,[],False
SC_RS24850,0,False,[],False
SC_RS24855,0,False,[],False
SC_RS24860,0,False,[],False
SC_RS24865,0,False,[],False
SC_RS24870,0,False,[],False
SC_RS24875,0,False,[],False
SC_RS24880,0,False,[],False
SC_RS24885,0,False,[],False
SC_RS24890,0,False,[],False
SC_RS24895,0,False,[],False
SC_RS24900,0,False,[],False
SC_RS24905,0,False,[],False
SC_RS24910,0,False,[],False
SC_RS24915,0,False,[],False
SC_RS24920,0,False,[],False
SC_RS24925,0,False,[],False
SC_RS24930,0,False,[],False
SC_RS24935,0,False,[],False
SC_RS24940,1,True,[18],False
SC_RS24945,0,False,[],False
SC_RS24950,0,False,[],False
SC_RS24955,0,False,[],False
SC_RS24960,1,True,[-217],True
SC_RS24965,0,False,[],False
SC_RS24970,0,False,[],False
SC_RS24975,0,False,[],False
SC_RS24980,0,False,[],False
SC_RS24985,0,False,[],False
SC_RS24990,1,True,[-265],False
SC_RS24995,0,False,[],False
SC_RS25000,0,False,[],True
SC_RS25005,0,False,[],True
SC_RS25010,0,False,[],False
SC_RS25015,0,False,[],False
SC_RS25020,0,False,[],False
SC_RS25025,0,False,[],False
SC_RS25030,1,True,[-92],True
SC_RS25035,0,False,[],False
SC_RS25040,0,False,[],False
SC_RS25050,0,False,[],False
SC_RS25055,0,False,[],True
SC_RS25060,0,False,[],True
SC_RS25065,0,False,[],True
SC_RS25070,0,False,[],False
SC_RS25075,0,False,[],False
SC_RS25080,0,False,[],False
SC_RS25085,0,False,[],True
SC_RS25090,0,False,[],False
SC_RS25095,0,False,[],False
SC_RS25100,0,False,[],False
SC_RS25105,0,False,[],False
SC_RS25110,0,False,[],False
SC_RS25115,0,False,[],False
SC_RS25120,0,False,[],True
SC_RS25125,0,False,[],False
SC_RS25130,0,False,[],False
SC_RS25135,0,False,[],False
SC_RS25140,0,False,[],False
SC_RS25145,0,False,[],False
SC_RS25150,0,False,[],False
SC_RS25155,0,False,[],False
SC_RS25160,0,False,[],False
SC_RS25165,0,False,[],False
SC_RS25170,0,False,[],False
SC_RS25175,0,False,[],False
SC_RS25180,0,False,[],False
SC_RS25185,0,False,[],False
SC_RS25190,1,True,[-257],False
SC_RS25195,0,False,[],False
SC_RS25200,0,False,[],False
SC_RS25205,0,False,[],False
SC_RS25210,0,False,[],False
SC_RS25215,0,False,[],False
SC_RS25220,0,False,[],False
SC_RS25225,0,False,[],False
SC_RS25230,0,False,[],False
SC_RS25235,0,False,[],False
SC_RS25240,0,False,[],False
SC_RS25245,0,False,[],False
SC_RS25250,0,False,[],False
SC_RS25255,0,False,[],False
SC_RS25260,0,False,[],False
SC_RS25265,0,False,[],False
SC_RS25270,0,False,[],False
SC_RS25275,0,False,[],False
SC_RS25280,0,False,[],True
SC_RS25285,0,False,[],False
SC_RS25290,0,False,[],False
SC_RS25295,0,False,[],False
SC_RS25300,1,True,[-129],False
SC_RS25305,0,False,[],False
SC_RS25310,0,False,[],False
SC_RS25315,0,False,[],False
SC_RS25320,0,False,[],False
SC_RS25325,0,False,[],False
SC_RS25330,0,False,[],False
SC_RS25335,0,False,[],False
SC_RS25340,0,False,[],False
SC_RS25345,0,False,[],False
SC_RS25350,0,False,[],False
SC_RS25355,0,False,[],False
SC_RS25360,0,False,[],False
SC_RS25365,0,False,[],False
SC_RS25370,0,False,[],True
SC_RS25375,0,False,[],False
SC_RS25380,0,False,[],False
SC_RS25385,0,False,[],True
SC_RS25390,0,False,[],True
SC_RS25395,0,False,[],False
SC_RS25400,0,False,[],False
SC_RS25405,0,False,[],False
SC_RS25410,0,False,[],False
SC_RS25415,0,False,[],False
SC_RS25420,0,False,[],False
SC_RS25425,0,False,[],False
SC_RS25430,0,False,[],False
SC_RS25435,1,True,[-149],True
SC_RS25440,0,False,[],False
SC_RS25445,0,False,[],False
SC_RS25450,0,False,[],False
SC_RS25455,0,False,[],False
SC_RS25460,0,False,[],False
SC_RS25465,0,False,[],False
SC_RS25470,0,False,[],False
SC_RS25475,0,False,[],False
SC_RS25480,0,False,[],False
SC_RS25485,0,False,[],False
SC_RS25490,1,True,[-71],True
SC_RS25495,0,False,[],False
SC_RS25505,0,False,[],False
SC_RS25510,0,False,[],False
SC_RS25515,0,False,[],False
SC_RS25520,0,False,[],False
SC_RS25525,0,False,[],False
SC_RS25530,0,False,[],False
SC_RS25535,0,False,[],False
SC_RS25540,0,False,[],False
SC_RS25545,0,False,[],False
SC_RS25550,0,False,[],False
SC_RS25555,0,False,[],False
SC_RS25560,0,False,[],False
SC_RS25565,0,False,[],False
SC_RS25570,0,False,[],False
SC_RS25575,0,False,[],False
SC_RS25580,0,False,[],False
SC_RS25585,0,False,[],False
SC_RS25590,0,False,[],False
SC_RS25595,0,False,[],False
SC_RS25600,0,False,[],False
SC_RS25605,0,False,[],True
SC_RS25610,0,False,[],False
SC_RS25615,0,False,[],False
SC_RS25620,0,False,[],False
SC_RS25630,1,True,[-213],True
SC_RS25640,0,False,[],False
SC_RS25645,0,False,[],False
SC_RS25650,0,False,[],False
SC_RS25655,0,False,[],False
SC_RS25660,0,False,[],False
SC_RS25665,0,False,[],False
SC_RS25670,0,False,[],False
SC_RS25675,0,False,[],False
SC_RS25680,0,False,[],False
SC_RS25685,1,True,[-132],True
SC_RS25690,0,False,[],False
SC_RS25695,0,False,[],False
SC_RS25700,0,False,[],False
SC_RS25705,0,False,[],True
SC_RS25710,0,False,[],False
SC_RS25715,0,False,[],False
SC_RS25720,0,False,[],False
SC_RS25725,0,False,[],False
SC_RS25730,0,False,[],False
SC_RS25735,0,False,[],False
SC_RS25740,0,False,[],False
SC_RS25745,1,True,[-180],True
SC_RS25750,1,True,[-84],True
SC_RS25755,0,False,[],False
SC_RS25760,1,True,[-251],True
SC_RS25765,0,False,[],False
SC_RS25770,0,False,[],False
SC_RS25775,0,False,[],False
SC_RS25780,0,False,[],False
SC_RS25785,0,False,[],False
SC_RS25790,0,False,[],False
SC_RS25795,0,False,[],False
SC_RS25800,0,False,[],False
SC_RS25805,0,False,[],False
SC_RS25810,0,False,[],False
SC_RS25815,0,False,[],True
SC_RS25820,0,False,[],False
SC_RS25825,0,False,[],False
SC_RS25830,1,True,[18],True
SC_RS25835,0,False,[],False
SC_RS25840,0,False,[],False
SC_RS25845,0,False,[],False
SC_RS25850,0,False,[],False
SC_RS25855,0,False,[],False
SC_RS25860,0,False,[],False
SC_RS25865,0,False,[],False
SC_RS25870,0,False,[],False
SC_RS25875,0,False,[],False
SC_RS25880,0,False,[],False
SC_RS25885,0,False,[],False
SC_RS25890,0,False,[],True
SC_RS25895,0,False,[],False
SC_RS25900,0,False,[],False
SC_RS25905,0,False,[],False
SC_RS25910,0,False,[],False
SC_RS25915,0,False,[],False
SC_RS25920,0,False,[],False
SC_RS25925,0,False,[],False
SC_RS25930,0,False,[],False
SC_RS25935,1,True,[-110],True
SC_RS25940,1,True,[-33],False
SC_RS25945,0,False,[],False
SC_RS25950,0,False,[],False
SC_RS25955,0,False,[],False
SC_RS25960,0,False,[],False
SC_RS25965,0,False,[],False
SC_RS25970,0,False,[],False
SC_RS25975,0,False,[],False
SC_RS25980,0,False,[],False
SC_RS25985,0,False,[],False
SC_RS25990,0,False,[],True
SC_RS25995,0,False,[],False
SC_RS26000,0,False,[],False
SC_RS26005,0,False,[],False
SC_RS26010,0,False,[],False
SC_RS26015,0,False,[],False
SC_RS26020,0,False,[],False
SC_RS26025,1,True,[-51],True
SC_RS26030,1,True,[-258],True
SC_RS26035,0,False,[],False
SC_RS26040,0,False,[],True
SC_RS26045,0,False,[],False
SC_RS26050,0,False,[],False
SC_RS26055,0,False,[],False
SC_RS26060,1,True,[-30],False
SC_RS26065,0,False,[],False
SC_RS26070,0,False,[],False
SC_RS26075,0,False,[],False
SC_RS26080,0,False,[],False
SC_RS26085,0,False,[],False
SC_RS26090,0,False,[],False
SC_RS26095,0,False,[],False
SC_RS26100,0,False,[],False
SC_RS26105,0,False,[],False
SC_RS26110,0,False,[],False
SC_RS26115,0,False,[],False
SC_RS26120,0,False,[],False
SC_RS26125,0,False,[],False
SC_RS26130,0,False,[],False
SC_RS26135,0,False,[],False
SC_RS26140,0,False,[],False
SC_RS26145,0,False,[],False
SC_RS26150,0,False,[],False
SC_RS26155,0,False,[],False
SC_RS26160,0,False,[],False
SC_RS26165,0,False,[],False
SC_RS26170,0,False,[],True
SC_RS26175,0,False,[],False
SC_RS26180,0,False,[],False
SC_RS26185,0,False,[],False
SC_RS26190,1,True,[-247],True
SC_RS26195,1,True,[-103],True
SC_RS26200,0,False,[],False
SC_RS26205,0,False,[],False
SC_RS26210,0,False,[],False
SC_RS26215,0,False,[],False
SC_RS26220,0,False,[],False
SC_RS26225,1,True,[9],True
SC_RS26230,0,False,[],False
SC_RS26240,0,False,[],False
SC_RS26245,0,False,[],True
SC_RS26250,0,False,[],False
SC_RS26255,0,False,[],False
SC_RS26260,1,True,[12],True
SC_RS26265,0,False,[],True
SC_RS26270,0,False,[],False
SC_RS26275,0,False,[],False
SC_RS26280,0,False,[],False
SC_RS26285,0,False,[],False
SC_RS26290,0,False,[],False
SC_RS26295,0,False,[],True
SC_RS26300,0,False,[],False
SC_RS26305,1,True,[-83],True
SC_RS26310,0,False,[],True
SC_RS26315,1,True,[27],True
SC_RS26320,0,False,[],False
SC_RS26325,0,False,[],False
SC_RS26330,0,False,[],False
SC_RS26335,0,False,[],False
SC_RS26340,0,False,[],False
SC_RS26345,1,True,[-216],True
SC_RS26350,0,False,[],False
SC_RS26355,0,False,[],False
SC_RS26360,0,False,[],False
SC_RS26365,0,False,[],False
SC_RS26370,0,False,[],False
SC_RS26375,0,False,[],False
SC_RS26380,0,False,[],False
SC_RS26385,0,False,[],False
SC_RS26390,0,False,[],False
SC_RS26395,0,False,[],False
SC_RS26400,1,True,[-266],True
SC_RS26405,0,False,[],False
SC_RS26410,0,False,[],False
SC_RS26415,0,False,[],False
SC_RS26420,0,False,[],False
SC_RS26425,0,False,[],False
SC_RS26430,0,False,[],False
SC_RS26435,1,True,[43],False
SC_RS26440,0,False,[],False
SC_RS26445,0,False,[],False
SC_RS26450,0,False,[],False
SC_RS26455,0,False,[],False
SC_RS26460,0,False,[],False
SC_RS26465,0,False,[],False
SC_RS26470,0,False,[],False
SC_RS26475,0,False,[],False
SC_RS26480,0,False,[],False
SC_RS26485,0,False,[],False
SC_RS26490,0,False,[],False
SC_RS26495,0,False,[],True
SC_RS26500,0,False,[],False
SC_RS26505,0,False,[],False
SC_RS26510,0,False,[],False
SC_RS26515,0,False,[],False
SC_RS26520,0,False,[],False
SC_RS26525,0,False,[],False
SC_RS26530,0,False,[],False
SC_RS26535,0,False,[],False
SC_RS26540,0,False,[],False
SC_RS26545,0,False,[],False
SC_RS26550,0,False,[],False
SC_RS26555,0,False,[],False
SC_RS26560,0,False,[],False
SC_RS26565,0,False,[],False
SC_RS26570,0,False,[],False
SC_RS26575,0,False,[],False
SC_RS26580,0,False,[],False
SC_RS26585,0,False,[],False
SC_RS26590,0,False,[],True
SC_RS26595,0,False,[],False
SC_RS26600,0,False,[],True
SC_RS26605,0,False,[],False
SC_RS26610,0,False,[],False
SC_RS26615,0,False,[],False
SC_RS26620,0,False,[],False
SC_RS26625,0,False,[],False
SC_RS26630,0,False,[],False
SC_RS26635,0,False,[],False
SC_RS26640,0,False,[],False
SC_RS26645,0,False,[],False
SC_RS26650,0,False,[],False
SC_RS26655,0,False,[],False
SC_RS26660,0,False,[],True
SC_RS26665,0,False,[],False
SC_RS26670,1,True,[-224],True
SC_RS26675,0,False,[],True
SC_RS26680,0,False,[],False
SC_RS26685,0,False,[],False
SC_RS26690,0,False,[],False
SC_RS26695,0,False,[],False
SC_RS26700,0,False,[],False
SC_RS26705,0,False,[],False
SC_RS26710,0,False,[],False
SC_RS26715,0,False,[],False
SC_RS26720,1,True,[-48],True
SC_RS26725,0,False,[],False
SC_RS26730,0,False,[],False
SC_RS26735,0,False,[],False
SC_RS26740,0,False,[],True
SC_RS26745,0,False,[],False
SC_RS26750,0,False,[],False
SC_RS26755,0,False,[],False
SC_RS26760,0,False,[],False
SC_RS26765,0,False,[],False
SC_RS26770,0,False,[],False
SC_RS26775,0,False,[],False
SC_RS26780,0,False,[],False
SC_RS26785,0,False,[],False
SC_RS26790,0,False,[],False
SC_RS26795,0,False,[],False
SC_RS26800,0,False,[],False
SC_RS26805,0,False,[],False
SC_RS26810,0,False,[],False
SC_RS26815,0,False,[],False
SC_RS26820,0,False,[],False
SC_RS26825,0,False,[],False
SC_RS26830,0,False,[],False
SC_RS26835,0,False,[],False
SC_RS26840,1,True,[-67],False
SC_RS26845,0,False,[],False
SC_RS26850,0,False,[],False
SC_RS26855,0,False,[],False
SC_RS26860,0,False,[],False
SC_RS26865,1,True,[-213],False
SC_RS26870,0,False,[],True
SC_RS26875,0,False,[],False
SC_RS26880,0,False,[],False
SC_RS26885,0,False,[],True
SC_RS26890,0,False,[],True
SC_RS26895,0,False,[],False
SC_RS26900,0,False,[],False
SC_RS26905,0,False,[],False
SC_RS26910,0,False,[],False
SC_RS26915,0,False,[],False
SC_RS26920,0,False,[],False
SC_RS26925,0,False,[],False
SC_RS26935,0,False,[],False
SC_RS26940,0,False,[],False
SC_RS26945,0,False,[],False
SC_RS26950,0,False,[],False
SC_RS26955,0,False,[],False
SC_RS26960,0,False,[],False
SC_RS26965,3,True,"[-152, -132, -102]",True
SC_RS26970,0,False,[],False
SC_RS26975,0,False,[],False
SC_RS26980,0,False,[],False
SC_RS26985,0,False,[],False
SC_RS26990,0,False,[],False
SC_RS26995,0,False,[],False
SC_RS27000,0,False,[],False
SC_RS27005,0,False,[],False
SC_RS27010,0,False,[],False
SC_RS27015,0,False,[],False
SC_RS27020,1,True,[27],True
SC_RS27025,0,False,[],False
SC_RS27030,0,False,[],False
SC_RS27035,0,False,[],False
SC_RS27040,0,False,[],False
SC_RS27045,0,False,[],False
SC_RS27050,0,False,[],False
SC_RS27055,0,False,[],False
SC_RS27060,0,False,[],False
SC_RS27065,0,False,[],False
SC_RS27070,0,False,[],False
SC_RS27075,0,False,[],False
SC_RS27080,0,False,[],True
SC_RS27085,0,False,[],True
SC_RS27090,0,False,[],False
SC_RS27095,0,False,[],False
SC_RS27100,0,False,[],False
SC_RS27105,1,True,[-200],True
SC_RS27110,0,False,[],False
SC_RS27115,0,False,[],False
SC_RS27120,0,False,[],False
SC_RS27125,0,False,[],False
SC_RS27130,0,False,[],False
SC_RS27135,0,False,[],False
SC_RS27140,0,False,[],False
SC_RS27145,0,False,[],False
SC_RS27150,0,False,[],False
SC_RS27155,0,False,[],False
SC_RS27165,0,False,[],False
SC_RS27170,0,False,[],False
SC_RS27175,0,False,[],False
SC_RS27180,0,False,[],False
SC_RS27185,0,False,[],False
SC_RS27195,0,False,[],False
SC_RS27200,0,False,[],True
SC_RS27205,0,False,[],False
SC_RS27210,0,False,[],False
SC_RS27215,0,False,[],True
SC_RS27220,0,False,[],True
SC_RS27225,0,False,[],False
SC_RS27230,0,False,[],False
SC_RS27235,0,False,[],False
SC_RS27240,0,False,[],False
SC_RS27245,1,True,[-45],False
SC_RS27250,0,False,[],False
SC_RS27255,1,True,[-116],True
SC_RS27260,0,False,[],False
SC_RS27265,0,False,[],False
SC_RS27270,0,False,[],False
SC_RS27275,0,False,[],False
SC_RS27280,0,False,[],False
SC_RS27285,0,False,[],False
SC_RS27290,0,False,[],False
SC_RS27295,0,False,[],False
SC_RS27300,1,True,[-109],True
SC_RS27305,0,False,[],False
SC_RS27310,0,False,[],False
SC_RS27315,0,False,[],False
SC_RS27320,0,False,[],False
SC_RS27325,1,True,[-183],True
SC_RS27330,1,True,[39],True
SC_RS27335,0,False,[],False
SC_RS27340,1,True,[-260],True
SC_RS27345,0,False,[],False
SC_RS27350,0,False,[],False
SC_RS27355,0,False,[],False
SC_RS27360,0,False,[],False
SC_RS27365,0,False,[],False
SC_RS27370,0,False,[],False
SC_RS27375,0,False,[],False
SC_RS27380,0,False,[],False
SC_RS27385,0,False,[],False
SC_RS27390,0,False,[],False
SC_RS27395,0,False,[],False
SC_RS27400,0,False,[],False
SC_RS27405,0,False,[],False
SC_RS27410,0,False,[],False
SC_RS27415,0,False,[],False
SC_RS27420,0,False,[],False
SC_RS27425,0,False,[],False
SC_RS27430,0,False,[],False
SC_RS27435,0,False,[],False
SC_RS27440,0,False,[],True
SC_RS27445,0,False,[],False
SC_RS27450,0,False,[],False
SC_RS27455,0,False,[],False
SC_RS27460,0,False,[],False
SC_RS27465,0,False,[],False
SC_RS27470,0,False,[],False
SC_RS27475,0,False,[],False
SC_RS27480,0,False,[],False
SC_RS27485,0,False,[],False
SC_RS27490,0,False,[],False
SC_RS27495,0,False,[],False
SC_RS27500,0,False,[],False
SC_RS27505,0,False,[],False
SC_RS27510,0,False,[],False
SC_RS27515,0,False,[],False
SC_RS27520,0,False,[],False
SC_RS27525,0,False,[],False
SC_RS27530,0,False,[],False
SC_RS27535,1,True,[-81],True
SC_RS27540,0,False,[],False
SC_RS27545,0,False,[],False
SC_RS27550,0,False,[],False
SC_RS27555,1,True,[15],True
SC_RS27560,0,False,[],False
SC_RS27565,0,False,[],False
SC_RS27570,0,False,[],False
SC_RS27575,0,False,[],False
SC_RS27580,0,False,[],False
SC_RS27585,0,False,[],False
SC_RS27590,0,False,[],False
SC_RS27595,0,False,[],False
SC_RS27600,0,False,[],False
SC_RS27605,0,False,[],False
SC_RS27610,0,False,[],False
SC_RS27615,0,False,[],False
SC_RS27620,0,False,[],False
SC_RS27625,0,False,[],False
SC_RS27630,0,False,[],False
SC_RS27635,0,False,[],False
SC_RS27640,0,False,[],False
SC_RS27645,0,False,[],False
SC_RS27650,0,False,[],False
SC_RS27655,0,False,[],False
SC_RS27660,0,False,[],False
SC_RS27665,0,False,[],True
SC_RS27670,0,False,[],True
SC_RS27675,0,False,[],False
SC_RS27680,0,False,[],False
SC_RS27685,0,False,[],False
SC_RS27690,0,False,[],False
SC_RS27695,0,False,[],False
SC_RS27700,0,False,[],False
SC_RS27705,0,False,[],False
SC_RS27710,0,False,[],False
SC_RS27715,0,False,[],False
SC_RS27720,0,False,[],False
SC_RS27725,0,False,[],False
SC_RS27730,0,False,[],False
SC_RS27735,1,True,[15],True
SC_RS27740,0,False,[],False
SC_RS27745,0,False,[],False
SC_RS27750,0,False,[],False
SC_RS27755,0,False,[],False
SC_RS27760,0,False,[],False
SC_RS27765,0,False,[],False
SC_RS27770,0,False,[],False
SC_RS27775,0,False,[],False
SC_RS27780,0,False,[],False
SC_RS27785,0,False,[],False
SC_RS27790,0,False,[],False
SC_RS27795,0,False,[],False
SC_RS27800,0,False,[],False
SC_RS27805,0,False,[],False
SC_RS27810,2,True,"[-246, -234]",False
SC_RS27815,0,False,[],False
SC_RS27820,0,False,[],False
SC_RS27825,0,False,[],False
SC_RS27830,0,False,[],False
SC_RS27835,0,False,[],False
SC_RS27840,0,False,[],False
SC_RS27845,0,False,[],False
SC_RS27850,0,False,[],False
SC_RS27855,0,False,[],True
SC_RS27860,0,False,[],False
SC_RS27865,0,False,[],False
SC_RS27870,0,False,[],False
SC_RS27875,0,False,[],False
